route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
112,SA,110826952,106th & Melody,0, 112  1,977088
112,SA,110826953,106th & Melody,0, 112  1,977088
112,SA,110826954,106th & Melody,0, 112  1,977088
112,SA,110826955,106th & Melody,0, 112  1,977088
112,SA,110826956,106th & Melody,0, 112  1,977088
112,SA,110826957,106th & Melody,0, 112  1,977088
112,SA,110826958,106th & Melody,0, 112  1,977088
112,SA,110826959,106th & Melody,0, 112  1,977088
112,SA,110826960,106th & Melody,0, 112  1,977088
112,SA,110826961,106th & Melody,0, 112  1,977088
112,SA,110826962,US36 & Broomfield,1, 112  1,977092
112,SA,110826963,US36 & Broomfield,1, 112  1,977092
112,SA,110826964,US36 & Broomfield,1, 112  1,977092
112,SA,110826965,US36 & Broomfield,1, 112  1,977092
112,SA,110826966,US36 & Broomfield,1, 112  1,977092
112,SA,110826967,US36 & Broomfield,1, 112  1,977092
112,SA,110826968,US36 & Broomfield,1, 112  1,977092
112,SA,110826969,US36 & Broomfield,1, 112  1,977092
112,SA,110826970,US36 & Broomfield,1, 112  1,977092
112,SA,110826971,US36 & Broomfield,1, 112  1,977092
112,SA,110826972,US36 & Broomfield,1, 112  1,977092
112,SA,110826973,US36 & Broomfield,1, 112  1,977092
112,SU,110826974,106th & Melody,0, 112  1,977088
112,SU,110826975,106th & Melody,0, 112  1,977088
112,SU,110826976,106th & Melody,0, 112  1,977088
112,SU,110826977,106th & Melody,0, 112  1,977088
112,SU,110826978,106th & Melody,0, 112  1,977088
112,SU,110826979,106th & Melody,0, 112  1,977088
112,SU,110826980,106th & Melody,0, 112  1,977088
112,SU,110826981,106th & Melody,0, 112  1,977088
112,SU,110826982,106th & Melody,0, 112  1,977088
112,SU,110826983,106th & Melody,0, 112  1,977088
112,SU,110826984,106th & Melody,0, 112  1,977088
112,SU,110826985,106th & Melody,0, 112  1,977088
112,SU,110826986,US36 & Broomfield,1, 112  1,977092
112,SU,110826987,US36 & Broomfield,1, 112  1,977092
112,SU,110826988,US36 & Broomfield,1, 112  1,977092
112,SU,110826989,US36 & Broomfield,1, 112  1,977092
112,SU,110826990,US36 & Broomfield,1, 112  1,977092
112,SU,110826991,US36 & Broomfield,1, 112  1,977092
112,SU,110826992,US36 & Broomfield,1, 112  1,977092
112,SU,110826993,US36 & Broomfield,1, 112  1,977092
112,SU,110826994,US36 & Broomfield,1, 112  1,977092
112,SU,110826995,US36 & Broomfield,1, 112  1,977092
112,SU,110826996,US36 & Broomfield,1, 112  1,977092
112,SU,110826997,US36 & Broomfield,1, 112  1,977092
112,WK,110826998,106th & Melody,0, 112  2,977088
112,WK,110826999,106th & Melody,0, 112 18,977088
112,WK,110827000,106th & Melody,0, 112 18,977088
112,WK,110827001,106th & Melody,0, 112 16,977088
112,WK,110827002,106th & Melody,0, 112 18,977088
112,WK,110827003,106th & Melody,0, 228 10,977088
112,WK,110827004,106th & Melody,0, 112 16,977088
112,WK,110827005,106th & Melody,0, 120  5,977088
112,WK,110827006,106th & Melody,0, 228 17,977088
112,WK,110827007,106th & Melody,0, 112  8,977088
112,WK,110827008,106th & Melody,0, 128  4,977088
112,WK,110827009,106th & Melody,0, 228 10,977088
112,WK,110827010,106th & Melody,0, 120  5,977088
112,WK,110827011,106th & Melody,0, 228  3,977088
112,WK,110827012,106th & Melody,0, 228  3,977088
112,WK,110827013,106th & Melody,0,   8 32,977088
112,WK,110827014,106th & Melody,0, 228 11,977088
112,WK,110827015,106th & Melody,0, 120  5,977088
112,WK,110827016,106th & Melody,0, 120 23,977088
112,WK,110827017,106th & Melody,0, 112  8,977087
112,WK,110827018,106th & Melody,0, 128  7,977088
112,WK,110827019,106th & Melody,0, 112  6,977088
112,WK,110827020,106th & Melody,0, 112 18,977088
112,WK,110827021,106th & Melody,0, 120  9,977088
112,WK,110827022,US36 & Broomfield,1, 120  9,977091
112,WK,110827023,US36 & Broomfield,1, 228  3,977091
112,WK,110827024,US36 & Broomfield,1, 120  5,977092
112,WK,110827025,US36 & Broomfield,1, 228 17,977091
112,WK,110827026,US36 & Broomfield,1, 112  6,977092
112,WK,110827027,US36 & Broomfield,1, 112 18,977092
112,WK,110827028,US36 & Broomfield,1, 112 16,977092
112,WK,110827029,US36 & Broomfield,1, 128  4,977091
112,WK,110827030,US36 & Broomfield,1, 228 14,977089
112,WK,110827031,US36 & Broomfield,1, 112 18,977091
112,WK,110827032,US36 & Broomfield,1, 228 10,977091
112,WK,110827033,US36 & Broomfield,1, 228  3,977090
112,WK,110827034,US36 & Broomfield,1, 120 23,977091
112,WK,110827035,US36 & Broomfield,1, 112 18,977091
112,WK,110827036,US36 & Broomfield,1, 120  5,977091
112,WK,110827037,US36 & Broomfield,1,   8 32,977091
112,WK,110827038,US36 & Broomfield,1, 112 16,977091
112,WK,110827039,US36 & Broomfield,1, 228 11,977091
112,WK,110827040,US36 & Broomfield,1, 112  2,977091
112,WK,110827041,US36 & Broomfield,1, 228 10,977090
112,WK,110827042,US36 & Broomfield,1, 112  8,977091
112,WK,110827043,US36 & Broomfield,1, 112  6,977091
112,WK,110827044,US36 & Broomfield,1, 128  7,977091
113B,FR,110970974,Union Station,0, 113  2,982120
113B,FR,110970975,Union Station,0, 113  2,982120
113B,FR,110970976,Union Station,0, 113  2,982120
113B,FR,110970977,Union Station,0, 113  1,982120
113B,FR,110970978,Union Station,0, 113  2,982120
113B,FR,110970979,Union Station,0, 113  1,982120
113B,FR,110970980,Union Station,0, 113  2,982120
113B,FR,110970981,Union Station,0, 113  1,982120
113B,FR,110970982,Union Station,0, 113  2,982120
113B,FR,110970983,Union Station,0, 113  2,982120
113B,FR,110970984,Union Station,0, 113  2,982120
113B,FR,110970985,Union Station,0, 113  2,982120
113B,FR,110970986,Union Station,0, 113  2,982120
113B,FR,110970987,Union Station,0, 113  2,982120
113B,FR,110970988,Union Station,0, 113  2,982120
113B,FR,110970993,Union Station,0, 113  2,982120
113B,FR,110970994,Union Station,0, 113  1,982120
113B,FR,110970995,Union Station,0, 113  2,982120
113B,FR,110970996,Union Station,0, 113  1,982120
113B,FR,110970997,Union Station,0, 113  2,982120
113B,FR,110970998,Union Station,0, 113  1,982120
113B,FR,110970999,Union Station,0, 113  1,982120
113B,FR,110971001,Westminster Station,1, 113  2,982128
113B,FR,110971002,Westminster Station,1, 113  2,982128
113B,FR,110971003,Westminster Station,1, 113  2,982128
113B,FR,110971004,Westminster Station,1, 113  2,982128
113B,FR,110971005,Westminster Station,1, 113  2,982128
113B,FR,110971006,Westminster Station,1, 113  1,982128
113B,FR,110971007,Westminster Station,1, 113  2,982128
113B,FR,110971008,Westminster Station,1, 113  1,982128
113B,FR,110971009,Westminster Station,1, 113  2,982128
113B,FR,110971010,Westminster Station,1, 113  1,982128
113B,FR,110971011,Westminster Station,1, 113  2,982128
113B,FR,110971012,Westminster Station,1, 113  1,982128
113B,FR,110971013,Westminster Station,1, 113  2,982128
113B,FR,110971014,Westminster Station,1, 113  2,982128
113B,FR,110971015,Westminster Station,1, 113  2,982128
113B,FR,110971016,Westminster Station,1, 113  2,982128
113B,FR,110971017,Westminster Station,1, 113  2,982128
113B,FR,110971018,Westminster Station,1, 113  2,982128
113B,FR,110971019,Westminster Station,1, 113  2,982128
113B,FR,110971020,Westminster Station,1, 113  1,982128
113B,FR,110971021,Westminster Station,1, 113  2,982128
113B,FR,110971022,Westminster Station,1, 113  1,982128
113B,FR,110971023,Westminster Station,1, 113  2,982128
113B,FR,110971024,Westminster Station,1, 113  1,982128
113B,FR,111145411,Union Station,0, 113  2,982120
113B,MT,110891110,Union Station,0, 113  2,982120
113B,MT,110891112,Union Station,0, 113  2,982120
113B,MT,110891113,Union Station,0, 113  2,982120
113B,MT,110891114,Union Station,0, 113  2,982120
113B,MT,110891115,Union Station,0, 113  1,982120
113B,MT,110891116,Union Station,0, 113  2,982120
113B,MT,110891117,Union Station,0, 113  1,982120
113B,MT,110891118,Union Station,0, 113  2,982120
113B,MT,110891119,Union Station,0, 113  1,982120
113B,MT,110891120,Union Station,0, 113  2,982120
113B,MT,110891121,Union Station,0, 113  2,982120
113B,MT,110891122,Union Station,0, 113  2,982120
113B,MT,110891123,Union Station,0, 113  2,982120
113B,MT,110891124,Union Station,0, 113  2,982120
113B,MT,110891125,Union Station,0, 113  2,982120
113B,MT,110891126,Union Station,0, 113  2,982120
113B,MT,110891135,Union Station,0, 113  2,982120
113B,MT,110891136,Union Station,0, 113  1,982120
113B,MT,110891137,Union Station,0, 113  2,982120
113B,MT,110891138,Union Station,0, 113  1,982120
113B,MT,110891139,Union Station,0, 113  2,982120
113B,MT,110891140,Union Station,0, 113  1,982120
113B,MT,110891141,Union Station,0, 113  1,982120
113B,MT,110891273,Westminster Station,1, 113  2,982128
113B,MT,110891275,Westminster Station,1, 113  2,982128
113B,MT,110891276,Westminster Station,1, 113  2,982128
113B,MT,110891277,Westminster Station,1, 113  2,982128
113B,MT,110891278,Westminster Station,1, 113  2,982128
113B,MT,110891279,Westminster Station,1, 113  1,982128
113B,MT,110891280,Westminster Station,1, 113  2,982128
113B,MT,110891281,Westminster Station,1, 113  1,982128
113B,MT,110891282,Westminster Station,1, 113  2,982128
113B,MT,110891283,Westminster Station,1, 113  1,982128
113B,MT,110891284,Westminster Station,1, 113  2,982128
113B,MT,110891285,Westminster Station,1, 113  1,982128
113B,MT,110891286,Westminster Station,1, 113  2,982128
113B,MT,110891287,Westminster Station,1, 113  2,982128
113B,MT,110891288,Westminster Station,1, 113  2,982128
113B,MT,110891289,Westminster Station,1, 113  2,982128
113B,MT,110891290,Westminster Station,1, 113  2,982128
113B,MT,110891291,Westminster Station,1, 113  2,982128
113B,MT,110891292,Westminster Station,1, 113  2,982128
113B,MT,110891293,Westminster Station,1, 113  1,982128
113B,MT,110891294,Westminster Station,1, 113  2,982128
113B,MT,110891295,Westminster Station,1, 113  1,982128
113B,MT,110891296,Westminster Station,1, 113  2,982128
113B,MT,110891297,Westminster Station,1, 113  1,982128
113B,SA,110891367,Union Station,0, 113  1,982120
113B,SA,110891368,Union Station,0, 113  1,982120
113B,SA,110891369,Union Station,0, 113  1,982120
113B,SA,110891370,Union Station,0, 113  1,982120
113B,SA,110891376,Union Station,0, 113  1,982120
113B,SA,110891377,Union Station,0, 113  1,982120
113B,SA,110891378,Union Station,0, 113  1,982120
113B,SA,110891379,Union Station,0, 113  1,982120
113B,SA,110891380,Union Station,0, 113  1,982120
113B,SA,110891381,Union Station,0, 113  1,982120
113B,SA,110891382,Union Station,0, 113  1,982120
113B,SA,110891383,Union Station,0, 113  1,982120
113B,SA,110891384,Union Station,0, 113  1,982120
113B,SA,110891385,Union Station,0, 113  1,982120
113B,SA,110891386,Union Station,0, 113  1,982120
113B,SA,110891387,Union Station,0, 113  1,982120
113B,SA,110891389,Union Station,0, 113  1,982120
113B,SA,110891392,Westminster Station,1, 113  1,982128
113B,SA,110891422,Westminster Station,1, 113  1,982128
113B,SA,110891423,Westminster Station,1, 113  1,982128
113B,SA,110891424,Westminster Station,1, 113  1,982128
113B,SA,110891425,Westminster Station,1, 113  1,982128
113B,SA,110891426,Westminster Station,1, 113  1,982128
113B,SA,110891427,Westminster Station,1, 113  1,982128
113B,SA,110891428,Westminster Station,1, 113  1,982128
113B,SA,110891429,Westminster Station,1, 113  1,982128
113B,SA,110891430,Westminster Station,1, 113  1,982128
113B,SA,110891431,Westminster Station,1, 113  1,982128
113B,SA,110891432,Westminster Station,1, 113  1,982128
113B,SA,110891433,Westminster Station,1, 113  1,982128
113B,SA,110891434,Westminster Station,1, 113  1,982128
113B,SA,110891435,Westminster Station,1, 113  1,982128
113B,SA,110891436,Westminster Station,1, 113  1,982128
113B,SA,110891438,Westminster Station,1, 113  1,982128
113B,SU,110971030,Union Station,0, 113  1,982120
113B,SU,110971031,Union Station,0, 113  1,982120
113B,SU,110971032,Union Station,0, 113  1,982120
113B,SU,110971033,Union Station,0, 113  1,982120
113B,SU,110971035,Union Station,0, 113  1,982120
113B,SU,110971036,Union Station,0, 113  1,982120
113B,SU,110971037,Union Station,0, 113  1,982120
113B,SU,110971038,Union Station,0, 113  1,982120
113B,SU,110971039,Union Station,0, 113  1,982120
113B,SU,110971040,Union Station,0, 113  1,982120
113B,SU,110971041,Union Station,0, 113  1,982120
113B,SU,110971042,Union Station,0, 113  1,982120
113B,SU,110971043,Union Station,0, 113  1,982120
113B,SU,110971044,Union Station,0, 113  1,982120
113B,SU,110971045,Union Station,0, 113  1,982120
113B,SU,110971046,Union Station,0, 113  1,982120
113B,SU,110971047,Union Station,0, 113  1,982120
113B,SU,110971049,Westminster Station,1, 113  1,982128
113B,SU,110971051,Westminster Station,1, 113  1,982128
113B,SU,110971052,Westminster Station,1, 113  1,982128
113B,SU,110971053,Westminster Station,1, 113  1,982128
113B,SU,110971054,Westminster Station,1, 113  1,982128
113B,SU,110971055,Westminster Station,1, 113  1,982128
113B,SU,110971056,Westminster Station,1, 113  1,982128
113B,SU,110971057,Westminster Station,1, 113  1,982128
113B,SU,110971058,Westminster Station,1, 113  1,982128
113B,SU,110971059,Westminster Station,1, 113  1,982128
113B,SU,110971060,Westminster Station,1, 113  1,982128
113B,SU,110971061,Westminster Station,1, 113  1,982128
113B,SU,110971062,Westminster Station,1, 113  1,982128
113B,SU,110971063,Westminster Station,1, 113  1,982128
113B,SU,110971064,Westminster Station,1, 113  1,982128
113B,SU,110971065,Westminster Station,1, 113  1,982128
113B,SU,110971066,Westminster Station,1, 113  1,982128
116X,WK,110827223,Civic Center via C-470,0,116X 34,977102
116X,WK,110827224,Civic Center via C-470,0,116X 33,977102
116X,WK,110827225,Civic Center via C-470,0,116X 32,977102
116X,WK,110827226,Civic Center via C-470,0,120X 51,977102
116X,WK,110827227,Ken Caryl PnR,1,116X 61,977104
116X,WK,110827228,Ken Caryl PnR,1,116X 62,977104
116X,WK,110827229,Ken Caryl PnR,1,116X 61,977104
116X,WK,110827230,Ken Caryl PnR,1, 90L 10,977103
12,SA,110827231,Wagon Rd PnR,0,  12 12,977109
12,SA,110827232,Wagon Rd PnR,0,  12 11,977109
12,SA,110827233,Wagon Rd PnR,0,  12 13,977109
12,SA,110827234,Wagon Rd PnR,0,  12 13,977109
12,SA,110827235,Wagon Rd PnR,0,  12 13,977109
12,SA,110827236,Wagon Rd PnR,0,  12 14,977109
12,SA,110827237,Wagon Rd PnR,0,  12 12,977109
12,SA,110827238,Wagon Rd PnR,0,  12 11,977109
12,SA,110827239,Wagon Rd PnR,0,  12 12,977109
12,SA,110827240,Wagon Rd PnR,0,  12 11,977109
12,SA,110827241,Wagon Rd PnR,0,   0  2,977109
12,SA,110827242,Wagon Rd PnR,0,  12 17,977109
12,SA,110827243,Wagon Rd PnR,0,  12 11,977109
12,SA,110827244,Wagon Rd PnR,0,  12 16,977109
12,SA,110827245,Wagon Rd PnR,0,  12 13,977109
12,SA,110827246,Wagon Rd PnR,0,  12 15,977109
12,SA,110827247,Wagon Rd PnR,0,  12 15,977109
12,SA,110827248,Wagon Rd PnR,0,  12 14,977109
12,SA,110827249,Wagon Rd PnR,0,  12 13,977109
12,SA,110827250,Wagon Rd PnR,0,  12 14,977109
12,SA,110827251,Wagon Rd PnR,0,  12 18,977109
12,SA,110827252,Wagon Rd PnR,0,  12 12,977109
12,SA,110827253,Wagon Rd PnR,0,  12 17,977109
12,SA,110827254,Wagon Rd PnR,0,  12 16,977109
12,SA,110827255,Wagon Rd PnR,0,  12 16,977109
12,SA,110827256,Wagon Rd PnR,0,  12 12,977109
12,SA,110827257,Wagon Rd PnR,0,  12 18,977109
12,SA,110827258,Wagon Rd PnR,0,  12 15,977109
12,SA,110827259,Wagon Rd PnR,0,  12 14,977109
12,SA,110827260,Englewood Stn,1,  12 16,977116
12,SA,110827261,Englewood Stn,1,  12 16,977116
12,SA,110827262,Englewood Stn,1,  12 11,977116
12,SA,110827263,Englewood Stn,1,  12 11,977116
12,SA,110827264,Englewood Stn,1,  12 13,977116
12,SA,110827265,Englewood Stn,1,  12 15,977116
12,SA,110827266,Englewood Stn,1,  12 14,977116
12,SA,110827267,Englewood Stn,1,  12 13,977116
12,SA,110827268,Englewood Stn,1,  12 17,977116
12,SA,110827269,Englewood Stn,1,  12 12,977116
12,SA,110827270,Englewood Stn,1,  12 14,977116
12,SA,110827271,Englewood Stn,1,  12 18,977116
12,SA,110827272,Englewood Stn,1,  12 12,977116
12,SA,110827273,Englewood Stn,1,  12 17,977116
12,SA,110827274,Englewood Stn,1,  12 18,977116
12,SA,110827275,Englewood Stn,1,  12 11,977116
12,SA,110827276,Englewood Stn,1,  12 13,977116
12,SA,110827277,Englewood Stn,1,  12 16,977116
12,SA,110827278,Englewood Stn,1,  12 13,977116
12,SA,110827279,Englewood Stn,1,  12 15,977116
12,SA,110827280,Englewood Stn,1,  12 14,977116
12,SA,110827281,Englewood Stn,1,  12 14,977116
12,SA,110827282,Englewood Stn,1,  12 12,977116
12,SA,110827283,Englewood Stn,1,  12 14,977116
12,SA,110827284,Englewood Stn,1,  12 12,977116
12,SA,110827285,Englewood Stn,1,  12 17,977116
12,SA,110827286,Englewood Stn,1,  12 11,977116
12,SA,110827287,Englewood Stn,1,  12 11,977116
12,SA,110827288,Englewood Stn,1,  12 13,977116
12,SA,110827289,Englewood Stn,1,  12 15,977116
12,SA,110827290,Englewood Stn,1,  12 12,977116
12,SU,110827291,Wagon Rd PnR,0,  12  1,977109
12,SU,110827292,Wagon Rd PnR,0,  12  4,977109
12,SU,110827293,Wagon Rd PnR,0,  12  4,977109
12,SU,110827294,Wagon Rd PnR,0,  12  1,977109
12,SU,110827295,Wagon Rd PnR,0,  12  5,977109
12,SU,110827296,Wagon Rd PnR,0,  12  3,977109
12,SU,110827297,Wagon Rd PnR,0,  12  4,977109
12,SU,110827298,Wagon Rd PnR,0,  12  5,977109
12,SU,110827299,Wagon Rd PnR,0,  12  3,977109
12,SU,110827300,Wagon Rd PnR,0,  12  1,977109
12,SU,110827301,Wagon Rd PnR,0,  12  4,977109
12,SU,110827302,Wagon Rd PnR,0,  12  5,977109
12,SU,110827303,Wagon Rd PnR,0,  12  4,977109
12,SU,110827304,Wagon Rd PnR,0,  12  1,977109
12,SU,110827305,Wagon Rd PnR,0,  12  3,977109
12,SU,110827306,Wagon Rd PnR,0,  12  3,977109
12,SU,110827307,Wagon Rd PnR,0,  12  1,977109
12,SU,110827308,Wagon Rd PnR,0,  12  5,977109
12,SU,110827309,Englewood Stn,1,  12  1,977116
12,SU,110827310,Englewood Stn,1,  12  3,977116
12,SU,110827311,Englewood Stn,1,  12  5,977116
12,SU,110827312,Englewood Stn,1,  12  5,977116
12,SU,110827313,Englewood Stn,1,  12  3,977116
12,SU,110827314,Englewood Stn,1,  12  4,977116
12,SU,110827315,Englewood Stn,1,  12  3,977116
12,SU,110827316,Englewood Stn,1,  12  1,977116
12,SU,110827317,Englewood Stn,1,  12  4,977116
12,SU,110827318,Englewood Stn,1,  12  1,977116
12,SU,110827319,Englewood Stn,1,  12  5,977116
12,SU,110827320,Englewood Stn,1,  12  4,977116
12,SU,110827321,Englewood Stn,1,  12  5,977116
12,SU,110827322,Englewood Stn,1,  12  1,977116
12,SU,110827323,Englewood Stn,1,  12  3,977116
12,SU,110827324,106th/Melody via Washington,1,  12  5,977111
12,SU,110827325,Englewood Stn,1,  12  5,977116
12,SU,110827326,Englewood Stn,1,  12  3,977116
12,SU,110827327,Englewood Stn,1,  12  4,977116
12,WK,110827328,Wagon Rd PnR,0,  12 16,977109
12,WK,110827329,Wagon Rd PnR,0,  12 14,977109
12,WK,110827330,Wagon Rd PnR,0,  12 14,977109
12,WK,110827331,Wagon Rd PnR,0,  12  2,977109
12,WK,110827332,Wagon Rd PnR,0,  12  7,977109
12,WK,110827333,Wagon Rd PnR,0,  12  3,977109
12,WK,110827334,Wagon Rd PnR,0,  12 18,977109
12,WK,110827335,Wagon Rd PnR,0,  12 16,977109
12,WK,110827336,Wagon Rd PnR,0,  12  2,977109
12,WK,110827337,Wagon Rd PnR,0,  12  2,977109
12,WK,110827338,Wagon Rd PnR,0,  12  6,977109
12,WK,110827339,Wagon Rd PnR,0,  12 18,977109
12,WK,110827340,Wagon Rd PnR,0,  12 51,977109
12,WK,110827341,Wagon Rd PnR,0,  12 52,977109
12,WK,110827342,Wagon Rd PnR,0,  12 52,977109
12,WK,110827343,Wagon Rd PnR,0,  12 26,977109
12,WK,110827344,Wagon Rd PnR,0,  12  6,977109
12,WK,110827345,Wagon Rd PnR,0,  12  6,977109
12,WK,110827346,Wagon Rd PnR,0,  12 51,977109
12,WK,110827347,64th Ave via Washington,0,  88 21,977107
12,WK,110827348,Wagon Rd PnR,0,  12  7,977109
12,WK,110827349,64th Ave via Washington,0,  12 34,977107
12,WK,110827350,Wagon Rd PnR,0,  12  3,977109
12,WK,110827351,64th Ave via Washington,0, 120 12,977107
